id,label,image_prompt,display_description,private,user_id,generate_image,created_at,updated_at,status,error,revised_prompt,image_type,open_symbol_status,next_words,no_next,part_of_speech,bg_color,text_color,font_size,border_color
1931,add two sausage links,Two sausage links.,Two sausage links.,false,,false,2024-04-05 12:55:29 UTC,2024-04-05 12:56:56 UTC,finished,,,Menu,active,[],false,,,,,
1942,white meat tenders,Chicken breast tenders with hand cut fries and sauce.,Chicken breast tenders with hand cut fries and sauce.,false,,false,2024-04-05 13:17:00 UTC,2024-04-05 13:18:33 UTC,finished,,,Menu,active,[],false,,,,,
1944,kids pasta,"Macaroni pasta with choice of marinara, four cheese, or salted butter.","Macaroni pasta with choice of marinara, four cheese, or salted butter.",false,,false,2024-04-05 13:17:06 UTC,2024-04-05 13:18:34 UTC,finished,,,Menu,active,[],false,,,,,
1935,add side of fruit,Side dish of various fruits.,Side dish of various fruits.,false,,false,2024-04-05 12:55:33 UTC,2024-04-05 12:57:57 UTC,finished,,,Menu,active,[],false,,,,,
1948,sweet potato fries,Sweet potato fries.,Sweet potato fries.,false,,false,2024-04-05 13:17:13 UTC,2024-04-05 13:19:38 UTC,finished,,,Menu,active,[],false,,,,,
1947,fries,Hand cut fries.,Hand cut fries.,false,,false,2024-04-05 13:17:11 UTC,2024-04-05 13:19:39 UTC,finished,,,Menu,active,[],false,,,,,
1949,steamed broccoli,Steamed broccoli.,Steamed broccoli.,false,,false,2024-04-05 13:17:14 UTC,2024-04-05 13:19:39 UTC,finished,,,Menu,active,[],false,,,,,
1957,dad,dad,dad,false,,false,2024-04-07 14:00:11 UTC,2024-04-20 19:59:45 UTC,finished,,"Create a high-resolution image of 'dad' in the context of Going to grandma's house for a sleep over for a person at the age of 1-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
607,home,home,home,false,,false,2024-04-02 19:10:03 UTC,2024-04-20 20:00:31 UTC,,,"Create a high-resolution image of 'home' in the context of Going to grandma's house for a sleep over for a person at the age of 1-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
553,blanket,blanket,blanket,false,,false,2024-04-02 18:55:59 UTC,2024-04-20 20:00:31 UTC,finished,,"Create a high-resolution image of 'blanket' in the context of Going to grandma's house for a sleep over for a person at the age of 1-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,skipped,[],true,noun,blue,,,
769,toys,toys,toys,false,,false,2024-04-02 20:25:47 UTC,2024-04-20 20:00:32 UTC,,,"Create a high-resolution image of 'toys' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
187,cold,cold,cold,false,,false,2024-04-02 17:56:30 UTC,2024-04-20 20:00:33 UTC,finished,,"Create a high-resolution image of 'cold' in the context of Going camping for a person at the age of 7-9. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,"[""feeling"", ""weather"", ""drink"", ""food"", ""outside"", ""inside"", ""temperature"", ""ice"", ""snow"", ""freeze"", ""warmer"", ""heater"", ""blanket"", ""jacket"", ""sick"", ""flu"", ""runny nose"", ""medicine"", ""hot tea"", ""soup"", ""bed"", ""rest"", ""doctor"", ""pharmacy""]",false,adjective,yellow,,,
1958,hotel,hotel,hotel,false,,false,2024-04-07 15:51:08 UTC,2024-04-20 20:00:33 UTC,finished,,"Create a high-resolution image of 'hotel' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
898,animals,animals,animals,false,,false,2024-04-02 20:29:46 UTC,2024-04-20 20:00:34 UTC,,,"Create a high-resolution image of 'animals' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
85,sleep,sleep,sleep,false,,false,2024-04-02 17:50:59 UTC,2024-04-20 20:00:34 UTC,,,"Create a high-resolution image of 'sleep' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,"[""tired"", ""bed"", ""night"", ""dream"", ""rest"", ""awake"", ""nap"", ""quiet"", ""comfortable"", ""dark"", ""pillow"", ""blanket"", ""time"", ""late"", ""early"", ""morning"", ""snore"", ""wake up"", ""alarm"", ""hours"", ""bedtime"", ""snooze"", ""deep"", ""insomnia""]",false,verb,green,,,
1956,mom,mom,mom,false,,false,2024-04-07 14:00:11 UTC,2024-04-20 20:00:35 UTC,finished,,"Create a high-resolution image of 'mom' in the context of Going to grandma's house for a sleep over for a person at the age of 1-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
805,ride,ride,ride,false,,false,2024-04-02 20:26:28 UTC,2024-04-20 20:00:35 UTC,,,"Create a high-resolution image of 'ride' in the context of Going to the fair for a person at the age of 10-12. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,verb,green,,,
206,bath,bath,bath,false,,false,2024-04-02 17:57:23 UTC,2024-04-20 20:00:36 UTC,,,"Create a high-resolution image of 'bath' in the context of Going to grandma's house for a sleep over for a person at the age of 1-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,"[""hot"", ""cold"", ""water"", ""soap"", ""towel"", ""shampoo"", ""rinse"", ""dry"", ""clean"", ""dirty"", ""bubbles"", ""splash"", ""wet"", ""sink"", ""shower"", ""washcloth"", ""sponge"", ""brush"", ""scrub"", ""drain"", ""fill"", ""float"", ""sink"", ""relax""]",false,noun,blue,,,
188,hot,hot,hot,false,,false,2024-04-02 17:56:34 UTC,2024-04-20 20:00:37 UTC,,,"Create a high-resolution image of 'hot' in the context of Going camping for a person at the age of 7-9. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,"[""drink"", ""weather"", ""touch"", ""feel"", ""burn"", ""sweat"", ""sun"", ""spicy"", ""temperature"", ""day"", ""summer"", ""coffee"", ""sauce"", ""soup"", ""oven"", ""stove"", ""pot"", ""plate"", ""water"", ""air"", ""outside"", ""inside"", ""fire"", ""food""]",false,adjective,yellow,,,
1955,diaper,diaper,diaper,false,,false,2024-04-07 14:00:10 UTC,2024-04-20 20:00:37 UTC,error,the server responded with status 400,"Create a high-resolution image of 'diaper' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1953,grandma,grandma,grandma,false,,false,2024-04-07 14:00:08 UTC,2024-04-20 19:59:44 UTC,finished,,"Create a high-resolution image of 'grandma' in the context of Going to grandma's house for a sleep over for a person at the age of 1-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,skipped,[],false,noun,blue,,,
1961,airplane,airplane,airplane,false,,false,2024-04-07 15:51:12 UTC,2024-04-20 20:00:40 UTC,finished,,"Create a high-resolution image of 'airplane' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,skipped,[],false,noun,blue,,,
618,show,show,show,false,,false,2024-04-02 19:10:14 UTC,2024-04-20 20:00:40 UTC,,,"Create a high-resolution image of 'show' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,verb,green,,,
1960,pack,pack,pack,false,,false,2024-04-07 15:51:11 UTC,2024-04-20 20:00:42 UTC,finished,,"Create a high-resolution image of 'pack' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1965,safety,safety,safety,false,,false,2024-04-07 15:51:23 UTC,2024-04-20 20:00:44 UTC,finished,,"Create a high-resolution image of 'safety' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,skipped,[],false,noun,blue,,,
1966,strip,strip,strip,false,,false,2024-04-07 15:51:24 UTC,2024-04-20 20:00:44 UTC,finished,,"Create a high-resolution image of 'strip' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,verb,green,,,
1964,excitement,excitement,excitement,false,,false,2024-04-07 15:51:18 UTC,2024-04-20 20:00:45 UTC,finished,,"Create a high-resolution image of 'excitement' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,skipped,[],false,noun,blue,,,
1963,casino,casino,casino,false,,false,2024-04-07 15:51:15 UTC,2024-04-20 20:00:46 UTC,finished,,"Create a high-resolution image of 'casino' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,skipped,[],false,noun,blue,,,
1792,restaurant,restaurant,restaurant,false,,false,2024-04-03 18:35:26 UTC,2024-04-20 20:00:38 UTC,,,"Create a high-resolution image of 'restaurant' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
908,trip,trip,trip,false,,false,2024-04-02 20:29:52 UTC,2024-04-20 20:00:39 UTC,,,"Create a high-resolution image of 'trip' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1959,booking,booking,booking,false,,false,2024-04-07 15:51:10 UTC,2024-04-20 20:00:39 UTC,finished,,"Create a high-resolution image of 'booking' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1227,emergency,emergency,emergency,false,,false,2024-04-02 20:37:39 UTC,2024-04-20 20:00:43 UTC,,,"Create a high-resolution image of 'emergency' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1962,directions,directions,directions,false,,false,2024-04-07 15:51:13 UTC,2024-04-20 20:00:43 UTC,finished,,"Create a high-resolution image of 'directions' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,skipped,[],false,noun,blue,,,
1972,cheese itz,,,true,1,false,2024-04-08 21:15:45 UTC,2024-04-08 21:15:45 UTC,,,,,active,[],false,,,,,
612,train,train,train,false,,false,2024-04-02 19:10:08 UTC,2024-04-20 20:00:47 UTC,,,"Create a high-resolution image of 'train' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
339,lost,lost,lost,false,,false,2024-04-02 18:03:44 UTC,2024-04-20 20:00:48 UTC,,,"Create a high-resolution image of 'lost' in the context of Going to Las Vegas on vacation for a person at the age of 22-25. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,"[""help"", ""search"", ""find"", ""where"", ""don't know"", ""looking for"", ""can't see"", ""disappeared"", ""gone"", ""not here"", ""misplaced"", ""can't find"", ""need direction"", ""confused"", ""unsure"", ""seek"", ""need assistance"", ""wander"", ""missing"", ""need help"", ""directions"", ""wandering"", ""can't locate"", ""disoriented""]",false,verb,green,,,
1973,bacon,,,false,1,false,2024-04-09 21:06:56 UTC,2024-04-09 21:07:11 UTC,finished,,,,active,[],false,,,,,
1971,sand,sand,sand,false,,false,2024-04-07 19:10:43 UTC,2024-04-20 20:00:48 UTC,finished,,"Create a high-resolution image of 'sand' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
199,water,water,water,false,,false,2024-04-02 17:57:09 UTC,2024-04-20 20:00:49 UTC,,,"Create a high-resolution image of 'water' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,"[""drink"", ""swim"", ""clean"", ""cold"", ""hot"", ""bottle"", ""wet"", ""dry"", ""thirsty"", ""need"", ""have"", ""more"", ""less"", ""like"", ""dislike"", ""safe"", ""dirty"", ""boil"", ""freeze"", ""rain"", ""ocean"", ""river"", ""bath"", ""shower""]",false,noun,blue,,,
1136,park,park,park,false,,false,2024-04-02 20:34:02 UTC,2024-04-20 20:00:49 UTC,,,"Create a high-resolution image of 'park' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1967,bacon & eggs,Bacon and eggs served with toast.,Bacon and eggs served with toast.,false,,false,2024-04-07 18:52:16 UTC,2024-04-17 16:52:41 UTC,finished,,,Menu,active,[],false,,,,,
1970,explore,explore,explore,false,,false,2024-04-07 19:10:41 UTC,2024-04-20 20:00:50 UTC,finished,,"Create a high-resolution image of 'explore' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,verb,green,,,
1974,cheeseburger,,,false,1,false,2024-04-09 21:14:09 UTC,2024-04-09 21:14:22 UTC,finished,,,,active,[],false,,,,,
1748,plane,plane,plane,false,,false,2024-04-03 18:34:39 UTC,2024-04-20 20:00:50 UTC,,,"Create a high-resolution image of 'plane' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1975,mashed potatos,,,false,1,false,2024-04-09 21:17:52 UTC,2024-04-09 21:18:07 UTC,finished,,,,active,[],false,,,,,
1976,toast,Pieces of toasted bread.,Pieces of toasted bread.,false,1,false,2024-04-09 21:18:09 UTC,2024-04-14 19:26:45 UTC,finished,,,Menu,active,[],false,,,,,
1968,cheese & tomato pizza,Cheese and tomato pizza with napolitana sauce and mozzarella cheese.,Cheese and tomato pizza with napolitana sauce and mozzarella cheese.,false,,false,2024-04-07 18:52:18 UTC,2024-04-17 14:37:27 UTC,finished,,,Menu,active,[],false,,,,,
1977,bv,,,true,1,false,2024-04-10 10:04:43 UTC,2024-04-10 10:04:43 UTC,,,,,active,[],false,,,,,
1969,ham & pineapple pizza,Ham and pineapple pizza with napolitana sauce and mozzarella cheese.,Ham and pineapple pizza with napolitana sauce and mozzarella cheese.,false,,false,2024-04-07 18:52:20 UTC,2024-04-17 14:37:27 UTC,finished,,,Menu,active,[],false,,,,,
836,look,look,look,false,,false,2024-04-02 20:27:14 UTC,2024-04-20 20:00:51 UTC,,,"Create a high-resolution image of 'look' in the context of Going to the fair for a person at the age of 1-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,verb,green,,,
979,people,people,people,false,,false,2024-04-02 20:31:01 UTC,2024-04-20 20:00:51 UTC,,,"Create a high-resolution image of 'people' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
1704,curious,curious,curious,false,,false,2024-04-03 18:33:51 UTC,2024-04-20 20:00:46 UTC,,,"Create a high-resolution image of 'curious' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,skipped,[],false,adjective,yellow,,,
772,car,car,car,false,,false,2024-04-02 20:25:50 UTC,2024-04-20 20:00:47 UTC,,,"Create a high-resolution image of 'car' in the context of vacation for a person at the age of 0-3. This image will be used to create AAC material for people with speech difficulties. Please make the images are clear, simple & appropriate for a person at the age given.",OpenaiPrompt,active,[],false,noun,blue,,,
